t_dat,customer_id,article_id,price,sales_channel_id
2020-04-02,949727455d3ea04bbe6954363a2d043840498bd294f22c6d1468d2ef71ad15f3,678942039,15,2
2020-02-18,f19d88d65bd944ba1e354cfb820060fcf46b93980411661c3bbd7b42d68a2316,817736003,25.4067796610169,1
2020-01-25,0e786c4b9f77cb3430cc457a58830a7f20e8b93af5f62deb9aaef3fe77654c78,741054005,30.4915254237288,2
2020-02-19,1f8d660ae4288fca388d85cd685e91dab86ad693b55fb12701fd0a0778ce4655,839332002,61,1
2020-02-16,1480b756fb8dfb4262b9146f4b2245e88354d1f6f01d5bd13279bd57e46e7ba1,819113004,30.4915254237288,2
2020-01-13,5e2e891728fca218e4d304c5f391d147b5f4c347f112dea83ac3daa8b50a5c14,372860001,13.5423728813559,2
2020-01-11,7b1b9d13567c80d80dfa9102d337be1da169661d7748d260fb9a1a56ca249e6e,693243016,16.9322033898305,2
2020-02-18,0ef81337319363d3ad70c6794abffd12f02ef72b42cbbe5bc9561e6d82fb6c6c,875110001,45.7457627118644,2
2020-02-11,a233a0aa37721349a1c5f97197fb5d5b28e1597a6d106048c88e7be15b2b606d,650544001,303.559322033898,2
2020-03-31,ef783604d3a4eda23093db14ee1b3bcad6b42ce77042a4d6998b9b1070f8dc3e,636323002,16.9322033898305,2
2020-01-29,021bffbf9450149e229839bed490e7148d04b67a2b72a4161377161c1fb1aae6,736489003,42.3559322033898,2
2020-02-28,2633f621fe801f6b34ac2ebc6109b963ce43e46b94bcf8a02d36890fe376cf47,826949001,25.4067796610169,1
2020-03-20,5478a50676936b95bfd186a6cdd7a25b21cec47cc2adb16daac454a73be39d3d,803757001,12.3389830508475,2
2020-01-04,4f6b6aa2eaa4d205e9a70da0be7c6c57aac774a57d279a113a053fabd773d5c3,801865002,10.1525423728814,1
2020-01-09,9d9e2ec97b0e985e92832943f281e31d8c481e6e5f657e295eb7664a4bee92a8,831211002,42.3559322033898,2
2020-02-06,0a8e80b1ff17997cebf0b282f6f245412db16822b002485b01e7cb6e35779a80,756318001,42.3559322033898,1
2020-03-10,bf19953d20694341abc7966dd14d717dd35eb8a3e87a15c5cca7a5fce104842c,678942047,16.9322033898305,2
2020-03-31,3aa860d74adc198b50e824c6235e4c4817b5a09cb7fc58fd4f70f46d0ec41d94,841434012,25.4067796610169,2
2020-03-07,124a68e2b7c3e802f3e5f5172b85e0bc96a36551430298860e76d4d6e24675d7,850426004,16.9322033898305,1
2020-01-07,6193b45d413a93d4beddf41ca37df6d24b2ff32a62fe04f4d4d77f405ceae332,814634001,14.7627118644068,2
2020-02-03,8a684d45ef3aade33657c4abd06a9e317952593684de99d21ab45ce81c7ca85a,764488006,28.9830508474576,2
2020-03-27,67f798d8e70e331ff2c0e05991089c6f68ee75f284273aa4c7a2147d08f81d59,716672003,25.4067796610169,2
2020-01-26,c95221969a741dea031b5446ba00743fd54545dae1802bc3ed8c105e48358788,801384013,25.4067796610169,2
2020-03-15,958cfd7da0233a200ef1ed556acddec1d1dc7ddd46a15499d67e603a519d4d8a,850426005,16.9322033898305,2
2020-03-02,ad96c1d81e5db6a45abf3e54ad4d31aa97826a82e4aaa022b61186999720e75b,801452002,33.8813559322034,1
2020-03-10,cb2558cd904b89a96e5c4ec7c5af35aa5f8c779d4552a3697cdb07edbc0384c3,812364005,16.9322033898305,2
2020-02-26,89f5267e05739d17dd7cfdce4d255c5830892e0e7b30a7e74357e494217f6b2d,835136001,25.4067796610169,2
2020-03-11,d629709b3e0b7755a71c914e023369ed1e8c956e44cae0cd6ca85e43666175f9,832330003,16.9322033898305,2
2020-03-05,9591863cd03d625f696d9f1456ea5ca195cd4275d452a7ab969dcacd77563c7e,751471021,33.2542372881356,1
2020-01-21,f8f103628270b90fca922786ebed6a636733f758b882b4dcd8e0b9fd26b2d88c,793218006,50.8305084745763,2
2020-01-02,4b5466f104748c693ff64ab1e81820018e6504b3d762fda61c864acae5a631f2,677930066,16.9322033898305,2
2020-01-10,089738f12978f2529d686afaed9827c5aac3239c0ea97372a7feb64d908f8bd7,807055003,30.4915254237288,2
2020-02-12,02ffc80e07a8d83a830297ad99d718213b70fbe21840b932fcc0df9dd0601473,224606019,8.45762711864407,1
2020-03-11,e741671886e8e2c8b3ec34a6732bc8bbef26a1895007d9d6567f5521d41aaefe,788261001,6.76271186440678,1
2020-02-27,ec15cad7dfc9c479fd4605cb8a1f98bba6c9aa90b918ce6afda523afeb58e3c6,797529002,10.1525423728814,1
2020-02-01,5b320fa5a39ce28718e317bec9efce2a4b837df64859caba2a2ad8a0097339c4,799365002,50.8305084745763,2
2020-02-23,c2c5a8c322312f6a18fbc8eb8ad9ed6d9a4a943e936394e57be4d1e9dc9ac8ba,590928019,20.3559322033898,2
2020-01-10,852d9a1c42561cc99246556db4edd497bfcecb1e24e34512aaa76a10aa9dbea8,809411005,38.1186440677966,2
2020-01-18,3977f67656d66f2fcb132fef3e2fe454bbc70885c600d8cac0c440e406cdca03,695632041,18.6271186440678,1
2020-03-05,e88bfc5eede344b27ffe639e311d125263907b0aa5c9f34fe3335b49fba3a41c,774224001,30.4915254237288,2
2020-03-02,73f015a3d7a0cb2fc3d404084fed80b90b006101e293edb73a29fb78723f3740,797456002,18.2881355932203,2
2020-01-24,09937b41d6964b98b395b4b74ba41a9693f52b9c3c6d5f04b48cdeae68ef8f65,111565001,8.45762711864407,2
2020-03-20,cc871403f9b1aab2201039995be6b0fce2b18064b1ecb0fc1a9d069f917bf364,803757004,13.5423728813559,2
2020-01-08,a9b9a5fa53890ea97ee37b8a0f228d0dbdf54e9756386a4c2d6e7bc484b8a238,789028001,6.05084745762712,2
2020-03-15,82eb9cc2cc23c670ac6553d39934e555570a697647c5cbfd4d3a6be25af3d7bd,771981003,7.25423728813559,2
2020-03-25,4515abf9ff7487b92b5a6218f41d5fa5d29d697ccef370dddcb4355ce3b73bde,832361001,11.5084745762712,2
2020-02-14,470365c1a8d5b2b16335fc173de3ae419baf213a5f888e82764ba80768cf933d,857924002,33.0338983050847,2
2020-01-12,a66a823331e10152e7cc91043097dc5b34c679fde480649decf291676b742785,720125001,33.8813559322034,1
2020-03-12,4a4e3e139d62f9634e38cd18f6da3c9bf0a3cb406109be0ee4ecabf6be2621c6,814120002,11.8474576271186,1
2020-01-24,d4017ea36893d06583478340a7f34aa633b987a30dba3d7eb4b5a433af11143d,611635003,30.4915254237288,1
2020-04-01,unknown,769748005,42.3559322033898,2
2020-01-01,f3f6f92f711447562a71a9105b040332e664dd836b176e480ed50143abd0b8f3,703997001,16.9322033898305,2
2020-02-01,8e6176201139e67f05488d5082bf3a349a45f370e76dc6b2b74f20352a120c20,840604002,22.864406779661,2
2020-02-18,14a6f748534b4d380742eef199de76067e03336d539fa94cf587f3901d307f8d,688537011,15.3389830508475,2
2020-01-22,7d485c468c9afa823a814fafe831451d83fa3ef8d278a89ed490b34f47d48671,589599042,11.8474576271186,2
2020-01-16,e1639629ee5a9a52f46b2037950e391ee732b57f772ac54bfea0ecb20836d570,777504003,25.4067796610169,2
2020-02-26,288ab36ea6cbcf85aabd150fce3a3117836a4291be20a2bd0820a96b21b5ffd7,855200005,33.8813559322034,2
2020-02-23,15269bf9f3f00ea860ec9b31dfa18d05c88e55ea6d0d8da650970af798ed9a1f,816597007,25.5084745762712,2
2020-01-21,9efd635ad7d94c573ab6c62b3430b883fe735a4a72a475385d1dd668b18f4088,810966001,49.135593220339,2
2020-01-15,e99f4ca01aabfc3880c0f2759342320cb3a2e72a31215d63f790c719094ac9d1,685814047,33.8813559322034,1
2020-01-27,84f88b033313bb674d9a8ac95f3fe265ee9a9e563c3f6a0a3579338c40294c7a,799421004,16.9322033898305,2
2020-03-20,f3f3b83a093df7d7f3c15797fd429efc11eaa6e3c75c6c34ee27c881a073afba,835008001,50.8305084745763,2
2020-03-28,a4de8743f41a31658aba50a62bfdde8ff8b6dbbe9d59f862a87f283a7d4b2e14,456163069,27.1016949152542,2
2020-03-03,008997ffbc4cdb3a41572eb25b2cc918666a6f2a13f3940f196a0160773c8492,799365013,50.8305084745763,2
2020-03-21,e38ed9dc77099e72d4e3a4edcc4af62e8092d6fe4ec10dda1b2821e7f4c8ab12,800389001,25.4067796610169,2
2020-01-23,0bb9ce07bb842b3ef22b876c6a076d55ef58c307a592f815062d5d4179482e29,803468002,25.4067796610169,2
2020-02-26,85047e7ad4a0b833485b289fbfaaa8c052c8a1500b64f66fa94cc91003bee9a2,706837006,42.3559322033898,2
2020-01-03,5b75ebfdd5fcc5b36124af99113ad092f5658f30cabd5954f8f18ec4a0629b20,851090001,33.8813559322034,2
2020-01-25,1ba450d00763f0c9291fbeec6d9f6ce42483ba6cc7b572e4cf2bc47ea0991fbf,711053003,13.5423728813559,1
2020-01-04,de5a6ccff4b623348678dbf90f2fc56009db499f355c198da31a9f50a4e94a31,853239001,13.5423728813559,2
2020-02-11,71f8d74abef63dbff99899adaa6173f2af74d0329881958480c241633a1004e5,818754003,16.9322033898305,2
2020-01-08,1439834e2db45d25ffd670a249218e53c3c8bda1d7004373f38d035d7824dca9,706016003,33.8813559322034,2
2020-01-11,1a4fbc5d72e78c330d8b376db65467d697e047ab0ee4f2f3392cdedaf9d15e0d,774005001,8.45762711864407,2
2020-01-25,2b25b2655d216efa6ca8ea59db195fa43acfe07e52a0671b303114adcba1e921,711053026,10.1525423728814,1
2020-02-22,e2597e78b7209fe0c676cc07f9c3c6daa4474b86e7eced3ddf1da8402c7033dd,695632105,33.8813559322034,2
2020-01-26,fb33dff7d390e839bdb9597291dc1797628fddc433e33aaae08a4adb8be24196,777669001,25.4067796610169,1
2020-03-27,784df4c64a91409e3ea09db06785704e31ece0196c9de518443fcbce74fd2ab7,652924004,42.3559322033898,2
2020-03-11,55668c258098934ddeb2f950333c9d26f1d8c5b2a80f402a0e611f0744fd3e3b,844915001,61,1
2020-01-10,0ea3c834ac3232b0150c01923a0f299634d797638c6182a082d4b40343cba69c,864216003,50.8305084745763,2
2020-03-29,3829ea2a14f33af66732297125ad452298b8fc2f402527afd19461ec326d4220,610776103,8.45762711864407,2
2020-02-12,fc00688f911ee33ccb95efbeb90b4aed8eb1e1d050cb3b4fa9a07e9e4565d2bf,826955008,10.1525423728814,1
2020-01-04,db9a11bfa77a9f34ed2502f268ab62422486be7d92ec1d5c66d5d3d7bed37c71,874244001,33.8813559322034,2
2020-03-05,d7efc828e0b2083619dd2e90a5bbf0e182c10934671cc3c1c4a34e85ac10a1a2,835008005,50.8305084745763,1
2020-02-18,017b3faff002743011160172d584275775dff516dd00d45c1e9ae18271380c70,740927007,30.6101694915254,2
2020-01-17,aa0a9185da90c47546d1acb3428a20b2d00c41baed5898aebc3d317106ba953d,243613004,10.1525423728814,2
2020-01-28,004aefcffd63b1fdb0bc2024f305323bb272daa2b085499d55065175b78f1824,819547002,42.3559322033898,1
2020-01-06,5962242dcb6b0e04b3e67cd56b85c1b45eea49646649091815a2f2123c52bb8b,490176001,6.76271186440678,2
2020-01-04,6e8c17a5a6e34f5d5724b683d99edd194fe88edd5fb2ad4c1ef1c8d435e98c91,189634001,4.5593220338983,2
2020-03-09,979a51ff04432a48732d90123b95bd34daef4495b7f873b9d47b59f1d40557c1,557994014,29.5423728813559,2
2020-01-18,c58a35586d7015fc0a7f9a3ddac9cd96c91c3d29eb440a975466cc690dbca288,578476001,50.8305084745763,1
2020-01-03,c1b15289dbb12fc5155c57f3ea04de905ab816a3b13a84d72618538b7975de41,691300005,13.5423728813559,1
2020-03-04,ff9ce1f8a02e0fec128d8b951095eacef6a930d72a5da2b2dfc5745d0e27886d,681179022,30.4915254237288,2
2020-01-30,a9bdeeb184e38d44ff14dfee5c92af262d1c5419c5243c8fe348cc661ebfe6b2,766965001,13.5423728813559,2
2020-01-27,8b92d03b1d4c6306fde593aec775ad36f7d04cb80598c87085ce5dd69d93ab11,536139054,16.9322033898305,2
2020-03-18,e30adf0ad0e3def683153e1715cf9f6c56b7e330eabe6d885f23d8a490f768d9,821148001,25.4067796610169,2
2020-02-26,6ecd7d6724548595e00e000a5589d40588cb71f0ea0a6ce7c0ce2db9829ba331,834884001,2.69491525423729,1
2020-03-05,d5c0cc121aa2913f904256d1052413150db2a03a9f53337e2c24384a90790776,554477034,6.76271186440678,2
2020-03-13,05c007b42c83708d678c3a119cdbeee5e6877ef60d7e11bd3f9667f0e1792fe3,610776002,8.45762711864407,2
2020-03-19,ea72bdeb886ff1364a9604d97a60f2bd3f20c0196fc6b7df3443da31f566c3a3,761621001,22.0169491525424,2
2020-02-03,952fabb8c2ea7736561d89e6f9a94274fc8462f7a96ce9a772340ae7d6ca1f13,721683003,12,2
2020-03-21,c867d7affcf8cdaef6fdec78576d8a835203896d1c99fcbade24efae3eca8b9d,799687001,6.33898305084746,2
2020-03-18,0dca7478478d3ad99825445bc126cb35b4d834ebaad5ece1fa639f32c817dfd9,746069006,51.8474576271187,2
2020-02-12,0b5f92f824c511b3069edc31d6e2772d1bda491f5ed70d9415b2758626415f48,842605008,25.4067796610169,1
2020-03-11,a1274614220a8983e145051138656eb4dddf19631964b89ac01486b1cc7796a6,785515002,59.3050847457627,1
2020-02-27,79368bb481d81aa01b94754463763e82ba2bd6de3df54858e61819bfd31d8c54,851062001,33.8813559322034,2
2020-02-15,050e56a6c90b363d4e1bd3aefec0a9ac338dea8f62869da3542be7cd3d5bcb23,795836021,30.4915254237288,1
2020-01-03,0e76f015db0cb8dcd263e2c07946d68c6ed7ec0cad6a952288818751045822fb,783309001,34.3050847457627,2
2020-02-12,4ddb27845d93df90be561e9b7a44a73b0e3f07ee10471404287dd8e0092d0f03,148033001,13.5423728813559,1
2020-02-16,f60c3d4f574ca2b145ab3d6d8e8a65438f593b7e2870fa40f691315950c79e56,786304001,25.4067796610169,2
2020-02-27,ba4fcd36012c833a7cc4b23a8146b231069dae20790a45f5a213c6bf9e0d0650,663518002,13.5423728813559,1
2020-03-03,6c504b2b5b36f73eeaa9322590b3b1eb1896896052e9ecc685c5a4f63d81313e,399201042,76.2542372881356,2
2020-03-01,cde9f944f856161284060c6b2455dff42173c5372ff340844974c9096130e639,832018001,50.8305084745763,2
2020-01-28,d0dbca8e08bfbfd29bb034f3f199a68c2de2731e8727f08a82daa9642ef14f4b,851407001,33.8813559322034,2
2020-01-29,1b024301ac9f2a527f22896ceffe596b025cc433d989f1832374b5f9c50d6742,837249001,22.0169491525424,2
2020-01-11,0531faabbcf5dc56822e4df01d46bcb7f01ad7ecb5bc015197f1fb3ff24e6da0,820308003,16.9322033898305,1
2020-02-17,584d913b40fa99256b8c0329fa85df6b74beaa5b705ea9e791fa6e31f61b97b1,743840014,33.8813559322034,2
2020-03-26,e7fe896c64c01f45c5a0c13076b9112f1a386fead06ac5cd36f069a19b83f112,678942037,16.9322033898305,2
2020-02-25,2e862be622e70cb71f8dc15d15b3eee03d8e1e453afd9c19a9f5c3f86591b577,771337002,20.3220338983051,2
2020-03-04,275110704ae5f8d281e096d408c9edf39941c2fd0f67e68c090d2d563ae93c5f,351484002,22.0169491525424,2
2020-02-18,e5baa58794f7b41612299ebc695f707680be7b1afc0d21a9b3f0154c6c102888,817777001,30.4915254237288,2
2020-03-08,9b986569c8de4f2892ba78b802bf694e68d18831d9be14ee4c4ffb5338160217,810156004,22.0169491525424,2
2020-01-22,63f4362f21afcf5f4e654b6f018a25c06799346dfd717cbba5955881965daf71,758266001,16.9322033898305,2
2020-02-07,200c8e682666b551c05fd905aace01fe9d6054f76c4eb102b1251051dae8aad2,768977001,13.5423728813559,2
2020-03-31,74ed6b5fd91db7405dfe203c24ac311048d78dfa00d78bdd1f4881592abefd5b,857716001,33.8813559322034,2
2020-03-10,2bbaeae62e3dfd69d0c453729b17e59c0d7eca5e5733291b20d0989ee8e76e98,808552003,16.9322033898305,1
2020-01-15,c144c8a3b83fc7f5670d9739d17c7347ffd0beab4a960fc279a68485717c6cbf,721805001,21.2542372881356,2
2020-02-10,b27c3b8386ab8202a79c932f0ad2b7355ad5ee87cfab2731a867bd22eb474108,569984026,15.2372881355932,2
2020-02-20,a7a67c5717b23a40f5c1c5d5f842013ad0ab4a5e863e0005fdef07e16ba10989,802081003,50.8305084745763,2
2020-02-13,e85fe3c9a81e836a9b7e7ca72e8a42a0a3fd13f6cb3796a515df79c9d03559c0,624486078,13.5423728813559,1
2020-02-01,8f927f921fc697e2f09381f8efc391575f78291b75efa579a5f2ee075f50e4ea,803080005,11.8474576271186,1
2020-02-11,207198122aeea326c4b356936d8263e48dee5b0a971c2510ee1eebed6d2a21d0,781758008,25.4067796610169,2
2020-03-28,f3406c87d98457be7ded04e53ea4143d6ba38a3354f3ebea32d815e75cf4a9b7,808021002,42.3559322033898,2
2020-01-25,6dd7f3b4c8ab48ea409d46c5658efba2d154566038dd9aa5b839c98f865b7eee,739348005,25.4067796610169,2
2020-02-18,1060ff8b4a40715665112c2d38307385e5b84043905026a5e0391d6999826f67,741843002,24.3728813559322,2
2020-03-04,c1341a72f47f24342488069a1fd7328cdf0d526513cd30d39cfdd27a04a18427,855080002,24.8983050847458,2
2020-02-21,60567ee656c27fe14dfc1f484f99f56aa689606705213fc2c9b9e2f30972f436,832298003,30.4915254237288,2
2020-03-27,37abbb303090d79e6047aa04dbef826479f6c4016900d979aa864c40698210b9,814766004,25.4067796610169,2
2020-02-07,bf9bdaabd18d771cd2f832a1b90bb145fb6227c8dc8183aedd73a992b368a6d4,578374001,42.3559322033898,2
2020-01-27,1fa4fc27a2141a6a5b79fcca6ceae5f967f093a65ea2ff80efe93fd3cd340c99,710194001,13.5423728813559,2
2020-01-04,bf6716a7bd4fb7d29031e7b352ee9cdc0e441970f61c4e216034582a2190f07e,761432002,10.9661016949153,2
2020-01-08,5cad784b28e12aa57abb7c8124dbcabc628dfe2f4c29b99ca4784b4e5948d8a3,784396004,16.9322033898305,2
2020-01-05,bb5a6aaff19ffd38ed5c750314fd841b731c85228b924c227b065ab05bfaec5c,717490008,8.45762711864407,2
2020-01-29,1ba038015b79e3184e887b6fb861132b16bd723cb84fd0622f5d1fb90b7e0ba2,823101001,21.7457627118644,2
2020-03-27,4dbf9490b8830410328b138c231faf83a5e32733844fe3a6fad1ae04d22de88b,856527001,36,2
2020-02-24,2ce910f8078621f4c8cc7e7765907fa995b3f1bb2743b6dff6330ab423df3e68,820542004,15.7966101694915,2
2020-03-14,6e2ff41016dce67f9e8bfac7dcf2d5b30e226db873701da73ef3bdb90d33a629,687704022,67.7796610169492,1
2020-01-23,ea2cea87979671fab03017fe0e2016c9c284ed1018922f9c1901892a499b095d,799409003,30.4915254237288,2
2020-02-23,d3386f2cdbcad0f07a4a388bbd8a27895567b19ee42294b60bee04f38bd56bcf,715624013,25.4067796610169,2
2020-01-15,b8c34232f7b6b6b06d1cd8a9816190eaa95f91e552f4bda4407edb7be889cc27,783507001,33.8813559322034,2
2020-01-03,2b035578d82adaef0572028d749bd4fa56e7c3cd116e220e4f9c64926b9aba0c,829501004,37.6440677966102,1
2020-01-12,84a56abdb93bedb9aee862474425e66c86d040941b81c5705901329ca9c8d87c,739348006,25.4067796610169,2
2020-01-07,7656edeb824098f12bae5a0636285ff66ae1c970086e23ade798afa8edcdc5b1,591466019,6.76271186440678,1
2020-02-22,92d453433805fc15fe1eb02dd02527ddba8adbda71d5e9fbd38aaad27848aa7c,821673001,30.3559322033898,2
2020-03-16,dcf002b883a3ee3dfa15d2d72fc10af182f69fe232eccba8ad81f1513bc3fcf8,741356003,25.4067796610169,2
2020-03-26,bca06df93c888d5b168ca497cc92c364cc6b35f3e4184a203d17bc774e4ff66a,720125001,33.8813559322034,2
2020-03-03,e38819de110eb57a8436f4c2d9813b9d6b8aa350255c65b353e5ed710096d85c,792438005,33.8813559322034,2
2020-02-09,1e38128955ae8128244164370e74a987cc0d141fcd9a355ad917d59885bdf730,788248003,30.4915254237288,2
2020-03-27,d505288b43fd0021c900a25613f1cba07195b75fe82cfd45585254b5812f94c5,743633007,50.8305084745763,2
2020-01-13,7305edba24a5787e45db5781bcaa7e2fb5cfd0f07af0676213880bb3c794a69f,802821001,13.5423728813559,2
2020-03-06,19c00929cebf971c736077c43ffb07d32f35fa024d8d08fa2c5d56a2ec67b0dc,788455009,16.9322033898305,2
2020-03-03,1444e38735add34f4e1e5413fbf911bad596e2a1ef35c8221b8cdc7449b01293,618287010,46.3050847457627,1
2020-02-01,7fd8461032f24be1546d10ceea3aacea5fea61b19f35ca46d4b1e4dd933596e7,713997006,8.45762711864407,1
2020-02-07,cc2052572b90320ff046c217dbb37be6233fec9a0fecef3b21ad6a8a84a7d6cc,852679001,30.4915254237288,2
2020-02-14,8f4d2593fe6799aafa9623fe9c3aaa35d4d90f074fb8d4c5cb4d4bf2e8f50f32,787946002,16.9322033898305,2
2020-04-02,e8311203757923ad0ba3e363e7c3102ece3da138fa0989aaa1777eb4a0b489f4,826949003,24.1694915254237,2
2020-03-23,0e4f9af9f4cedd9557d638b09c89d152e80d3c43dd6cfcefab5361fbf08cc219,847102001,20.2033898305085,2
2020-02-22,900668f8637a3e02e4a1eecb38f6cf6a45922cc75c6a50584378687acfbc5626,721932002,47.2033898305085,2
2020-02-07,0f2d88635962342b6a52d54e93479cb638808cd8800ae4710e8aae284223a323,769992001,41.1694915254237,2
2020-03-15,37fd58f1d4eeb131362b984296863b437e293eaefb3c1655309b5bfcf8b95716,827635001,50.8305084745763,2
2020-03-31,60085737b69ec009ed7f15166e61887a79894ad475f477030357593529d9e3fa,804992022,25.4067796610169,2
2020-01-10,7c6191a8964dbde9e7a35e366f0d6bbe925c4f8452de33e13cbc664215f0c594,859720001,11.8474576271186,2
2020-04-01,unknown,664871001,42.3559322033898,2
2020-03-29,1081ffbb1efb8ca9b6d8fbf3c931a89b91f7f3dd8593c5327a614e8a94effac1,820988001,50.8305084745763,2
2020-01-21,3f59cea7fc266d46893249f87f30f240a8fe758e069f38c581a0d626a481c3e1,806778001,50.8305084745763,2
2020-01-17,b52ebd1093cae05823ee15d3817d545eb789a9dbfa0c44a31624f6fee182550b,811229001,67.7796610169492,2
2020-03-16,7f09d9755e752cb5bbb7f05748445f0a8baaef0e761f7a68b588e0fde4d52be6,706016002,33.8813559322034,2
2020-03-11,2ae77405890d0244167ee76767482c51affbe218ea9c325fba0cd9ad20316628,741843001,13.5423728813559,2
2020-01-31,a23526ff3dd64845a21933c2398ea4aaeb8bfc36fd4cf48b4574c5514f219df9,775996016,15.2372881355932,2
2020-01-25,3c4839728b4ffa41f50233a51b80a400b2204d19fa95590e47056f02b465caa1,579302018,30.4915254237288,2
2020-01-04,c52064c1777231ff76fa78e734f48a37d5d45999205b356844d143005255bf4a,608776025,13.5423728813559,1
2020-02-08,dbe527e606c54f34945e9dd61325747d8baf13e94f139c06c8017c49d178cf20,786920002,61,2
2020-02-29,449d3077ee833f33747b50012d1520b2cccd1fb546d43a4a4df1481ca1ad7446,636323027,16.9322033898305,1
2020-04-02,b27d297b9e94e265a6004a060d40d130a5472fb6cee5a3135e8634b12f829966,811222001,22.0169491525424,2
2020-02-29,7f1b5c138e6b776845a0f6b8b04740853c1453b496cbb8280e13cce0e2cc87ca,554598038,13.5423728813559,1
2020-01-28,c173d81c84cf661e5684e633412711cafbd2692fd8643d10b7dec48315ba5241,796053001,59.3050847457627,2
2020-02-11,2823d8a70917fb5547ccd536490c354df80325fe33b4953e940283cca37861cf,576897007,12.1864406779661,2
2020-02-11,d843e45ebc4a3d9eaf09fc0a39440ae51183e26fff8e1a2f70d47c4c653f9aaf,706016019,33.8813559322034,2
2020-01-16,47b6359e11122bc50fdaeb00ec9e29a5bb809dcd27144505f94b7151333fbcc4,826500007,42.3559322033898,1
2020-01-16,d377907346d256ec5950ddbfe1f01a040d0c7af048f6d7b194230199a45dc75a,730683036,42.3559322033898,2
2020-02-06,a5d9ffb75f5d26d860e21244a2193857161a42a62ed334c7cfa8f358cfaa36cc,678942032,16.9322033898305,2
2020-03-25,5207ef22104c56c934364f0a75c35a72c429d6ec9879ec56d4af3d4c22f46a55,841383003,7.05084745762712,2
2020-01-02,c49ff7d73f63a432b71bafb171e047ee2b2e7673b56e65964190270003eb5caf,793185004,16.9322033898305,1
2020-03-02,236fd9c50a5625c5c832704418f242771cf7ee858dda1e979338b57b26a27233,762143001,13.5423728813559,2
2020-03-04,405d145b5ae04935281161432c9ed62f387640057942a91a82ffde55a15ca1b9,754769001,10.1525423728814,2
2020-01-30,3b3fc20b1341742717ad0558af48f8f64d2d9b0b9b2932e5ef61e8068fadcdee,815851001,67.7796610169492,2
2020-02-26,12de31f9ef479795493a2b3a97cd2a4bd7f8a42d6e964adb6106e10341847415,681373027,16.9322033898305,2
2020-03-06,1f0c8cce2ab18f05d9edb1158f61d9def48afebc5b9691f8c6ad46bc8098d971,799421004,8.45762711864407,1
2020-01-07,1ca18f8ec4ff43c9a84229a832f1b5e0402d6006537e3955cc4dc93c52e800cc,823430001,25.4067796610169,2
2020-01-26,840810d101b1bdabfa7b440b15351a2c4193e1d0e33b549be56484fd73d1fe1c,846581001,33.8813559322034,2
2020-03-19,02e1600563422a1c1dee5e3bd5b4860cc5fdb2546bb56e3599cff11dc61386f4,179950001,25.4067796610169,2
2020-01-05,33ada464dd4d724ed12a8708993369ae20f21178ee7001b67d9086a4db49be06,448509001,42.3559322033898,2
2020-02-20,85fe5cb3e47edfc776aa618085e17ece35b6f1ee108a7bd4b4b50839ff695fc6,844103001,152.525423728814,2
2020-01-13,604c544d29fbaf178848f9ab91568241a8ffdd257c4398ca5f8dbc8986c74f65,687704030,67.7796610169492,2
2020-02-27,6bebdc455434068eb537e1c0f9d6cbf5d5e14872ac52e499628da4f4b0805c86,789921002,31.864406779661,1
2020-03-13,0169a29a6086bffdf76b48aa0d3e513cc5efec68559404ace2f8920eb94d44fa,733097001,16.9322033898305,2
2020-02-19,291d7423c864911e23ebee88fb4c86aadb774dea4b16e5720dc35e2225f2615a,713199001,33.8813559322034,2
2020-03-25,3e8afed6e3e266c31cac5fcbb5414a13f39907e8938cc8ddc5e46d13662e131e,802023006,16.1864406779661,2
2020-01-12,5093639ddeaa35a36c762bf8c7159349a941d18adae2d227274fa3a01e0a9398,723173004,8.45762711864407,2
2020-04-01,unknown,630777010,21.1186440677966,2
2020-02-20,f8b32ae8bb5f4448956ee85f9e8c153775bc22d7c5c977d762ebed1727ed8d6f,622955006,59.3050847457627,2
2020-02-24,e35fed25f4ea9344f2dff821c4a3eb5413b451f5ffdb1f301622a890e365c25c,684087001,8.45762711864407,1
2020-01-19,4bc269c662ce4b4bdf347b41708d9f47b4a79c211ab9fd3c007d41b924e2d533,854365001,32.6271186440678,1
2020-02-08,da90b05ded3038aa4e7788832a3e5b2cea591d94a6b89035641e38c65e05193c,507883009,13.5423728813559,1
